"home_team_id","year","row","away_team_id","round","seed_diff","score_diff","home_win","ORTG","ORTG_l","ORTG_u","DRTG","DRTG_l","DRTG_u","NRTG","eFG.","eFG._l","eFG._u","TS.","TS._l","TS._u","ORB.","ORB._l","ORB._u","DRB.","DRB._l","DRB._u","TRB.","TRB._l","TRB._u","AST.","AST._l","AST._u","STL.","STL._l","STL._u","BLK.","BLK._l","BLK._u","TOV.","TOV_l","TOV_u","FTr.","FTr_l","FTr_u","threePr","threePr_l","threePr_u","threeP.","threeP._l","threeP._u","twoP.","twoP._l","twoP._u","pace","O_eFG.","O_eFG._l","O_eFG._u","O_TS.","O_TS._l","O_TS._u","O_AST.","O_AST._l","O_AST._u","O_STL.","O_STL._l","O_STL._u","O_BLK.","O_BLK._l","O_BLK._u","O_TOV.","O_TOV._l","O_TOV._u","O_FTr.","O_FTr._l","O_FTr._u","O_TPr.","O_TPr._l","O_TPr._u","O_threeP.","O_threeP._l","O_threeP._u","O_twoP.","O_twoP._l","O_twoP._u","avg_height","avg_exp","top_100_recruit","gini","G0_min","G1_min","F0_min","F1_min","C0_min","C1_min","G0_pts","G1_pts","F0_pts","F1_pts","C0_pts","C1_pts","MAS_0","MOR_0","POM_0","PGH_0","CMP_0","SEL_last","MAS_last","BIH_last","MOR_last","POM_last","SAG_last","DOK_last","WLK_last","WOB_last","DOL_last","KPK_last","KRA_last","REW_last","PGH_last","CMP_last","RTP_last"
"georgetown",2013,147,"florida-gulf-coast",1,-13,-10,0,-0.109514637424735,-0.0380382284065377,-0.01304575010621,-1.3259015188122,-0.0145862419121564,0.00711440882364633,0.679844892740766,0.0253128770794928,-0.0355974625219451,0.0101653975272251,0.140423514833115,-0.0198673911636802,-0.00154423474675836,-0.978714107360582,-0.066025641025641,0.00211640211640207,0.759259313938153,0.00526315789473686,0.0566666666666668,0.0655632241199465,-0.0391679701278758,0.0213643178410794,2.21448612239971,0.110989010989011,0.137380952380952,-0.34053994546287,-0.0103093443835373,0.00397220003047224,0.432110245942723,-0.00859579302998818,0.00995332084694764,-0.504802508787338,-0.00899246308142226,2.02622636474858e-06,0.542998100762595,0.0229521269642064,0.0902988520913048,0.0546986274988112,-0.00750894435104961,-0.00565375302663443,0.926674173886311,-0.0443,0.0324,-0.591405882824393,-0.0285148354757862,0.0244517184942716,-2.51896639157321,-1.4274634649622,0.00798821548821549,-0.041643222506394,-1.4568817527171,0.00382675084420708,-0.0407722194308413,-0.0143521072685263,0.00642857142857145,-0.0145074224021594,0.137884217044174,0.00800697095719476,0.014712084024468,1.02595536191842,-0.00127474849811752,0.0214470679246591,-0.186935902273052,-0.0275872341873429,0.018817592127721,0.144750939352738,-0.0208163265306122,0.065523088023088,-0.992402826217274,-0.00831043956043955,-0.00778388278388278,-0.403582362410611,-0.000899999999999984,0,-1.72038887191515,0.0326923682140047,-0.091139041139041,0.898956521739123,-0.420294314381271,5,0.0934751634709703,-0.22943143812709,-0.0758795986622073,0.407438127090301,-0.0721270903010033,-0.0703076923076923,0.0403076923076923,-0.202115856018578,-0.0989270201694405,0.437646755257386,-0.102236628965438,-0.0522416462391949,0.0178743961352657,-148,-94,-92,-202,-141,-118,-102,-107,-99,-114,-117,-110,-113,-112,-111,-107,-125,-78,-108,-105,-80
"new-mexico",2013,148,"harvard",1,-11,-6,0,-0.436088016495815,0.00953012521345842,0.00105053839976232,-1.12640474293373,-0.0827585702091305,-0.10033633845873,0.350865388083562,-2.00976080355763,-0.0507035330261136,-0.0256079027355623,-1.82863153936791,-0.055633351302803,-0.0404832901572473,0.714009331568455,0.081695755225167,0.0208498023715415,1.04467023348733,-0.017575083426029,0.0274091024663108,0.792970465278256,0.011992860088669,0.0284759044012014,1.67400721148036,0.152666666666667,0.0773144399460188,-1.14212686973192,-0.0281117902720902,-0.0227157319596871,-0.248484164415672,-0.00510783154525956,-0.00131216968540987,-1.48570001952434,-0.0332268991561901,-0.0155356156364333,-0.979715296476663,-0.00305555555555553,-0.0247357152415362,-0.518072130321553,-0.0251398822556318,0.0191658223573117,-1.60466188902992,-0.0578,-0.0778000000000001,-1.93381318741437,-0.0346691176470588,-0.0764815045460208,0.263399124981679,-1.16411663799048,-0.0319417355752166,-0.0364530001724012,-1.54780141495887,-0.0283754004070448,-0.0429876496052968,1.66507123701171,0.0789327558443001,0.100912698412698,-0.89427879989039,-0.0174517532618437,-0.0274110763993042,-0.762177356027083,0.00613723672165591,-0.0118663861305898,-0.679342509180514,-0.021926482624021,-0.00290236171768382,-0.953976996300354,-0.0539709802375067,-0.117761811359372,2.56711221554289,0.0420161328364545,0.0255948915616403,0.651175093171218,0.0658,0.0199999999999998,-2.20930414667618,-0.101870267065513,-0.0964703425229743,1.17182190260452,0.460431623946586,1,-0.0695878743127208,-0.0200700466939057,0.282127659574468,-0.42921848103009,-0.0906995216237949,0.138473187474689,0.119387202298633,-0.0638223399327931,0.292993630573248,-0.525318859906806,-0.0238127655870659,0.175586661817323,0.144373673036093,-38,-54,-50,-23,-38,-103,-90,-89,-70,-91,-88,-87,-91,-105,-82,-97,-101,-67,-102,-88,-80
"ohio-state",2013,149,"iona",1,-13,25,1,-0.598530872490176,0.0075963213264485,-0.044893358564857,-2.60469537054436,-0.278157251632645,-0.0586392432599343,1.08218877726875,-0.544784934398335,-0.0421511199528441,0.00535522891430507,-0.826901758858802,-0.0424743031730127,-0.0152064104041196,0.00347014939886026,0.0124299159097549,0.00523786717752239,2.23952516285617,0.103472222222222,0.0569800420168067,1.1430871613268,0.0459387939958592,0.0344832525964602,-0.228993764213973,0.0111350248629351,-0.0109438046631333,0.857298920189489,0.0159609571047559,0.0141175656821659,1.56762169003572,0.00281381887079284,0.0457126545761068,-0.174836805049405,-0.015329780919071,-0.00386260986752901,0.339125829266645,0.0456151862479914,-0.00439319170291064,-1.14024518874554,-0.018703007518797,-0.0405638173674363,-0.830929874755435,0.00159999999999999,0.0205000000000002,-0.153934860103622,-0.00120068610634649,0.00581996148908848,-2.05894502972389,-2.13141627002565,-0.111934152401432,-0.0248135245901638,-1.91057005627047,-0.0936355711128177,-0.0385251527059683,-1.58685736708538,-0.0981270505567181,-0.025595238095238,-0.616634098785349,-0.0120020007790883,-0.00602065409188045,-1.8049853550653,-0.0156369496649139,-0.0259037397822923,0.419618875449559,0.0209891536846642,-0.0214087030953842,-0.470413092240676,-0.0630698831256641,0.033132400869647,-1.28726939997506,-0.0425988498288169,-0.00811763611277524,-2.23905598305153,-0.1213,-0.0475999999999999,-1.58768820710762,-0.0840947970972727,-0.046000233426704,1.89861528852903,-0.378180875679464,4,-0.0624711913448526,-0.072689175974755,0.0866575733618295,0.24400754107191,-0.206204240260173,-0.0284025225715712,-0.0233691756272401,-0.0485052442839128,-0.0264132381124942,0.253559061177376,-0.100210655481639,-0.0703801611332119,-0.00804976216611782,-76,-54,-107,-71,-73,-114,-87,-106,-87,-91,-93,-82,-83,-119,-110,-104,-116,-147,-108,-96,-99
"notre-dame",2013,150,"iowa-state",1,-3,-18,0,-0.279689423457773,-0.0881678596392763,0.126478617186995,-0.234955347121014,-0.0229803905361693,-0.0454967583955164,-0.051524393706013,-0.418103694503165,-0.00229797575803203,-0.00849563459240887,-0.502212463509734,-0.0159624586673329,0.00535036426457813,-0.387141676098677,-0.0373900686400686,0.0135321660436749,-0.0663900966624765,0.034044289044289,-0.0140806170102362,-0.0855983725834712,-0.01026395173454,0.0041617523017099,1.56640519461828,0.137051282051282,0.0730384615384614,-0.682734323326132,-0.00320800400062395,-0.0238516357506007,1.16755181765472,0.0093458048006343,0.0230026242075239,-0.879484115460514,-0.00104986029013228,-0.0369065458303529,-0.175194266733725,0.0721010430718976,0.00599402824455086,-1.92949669842611,-0.0440388457117284,-0.0543187331536388,0.1096192524156,-0.0376,0.0254,-0.491678688781503,-0.0296420141620771,-0.00376645876645887,-2.77173165826344,-0.4364543171387,-0.0264306411266145,-0.0130160049212706,-0.867132921998513,-0.0162436478331422,-0.0238676707112891,1.25959403894256,0.0219967793880838,0.0158441558441559,-0.320928500595476,-0.0209473786722317,0.00893223105836008,1.63466516639661,-0.0141537374320418,0.049300809846247,-0.992322551141566,-0.0208325418590027,-0.0053112893407857,-1.3334393342463,-0.0791362879825608,-0.0609425524595804,-0.561750205613317,-0.012822906940554,-0.0150179708907157,0.560607911495708,0.000999999999999973,-0.00319999999999998,-0.862918905119064,-0.0625279892521272,0.026641966864265,1.53527592838599,-0.343928753797965,-1,-0.132140310211559,-0.0195774647887324,-0.113498607983503,0.109919609335412,-0.195890450355977,-0.00725501781350696,0.226301931606307,-0.0107952500899604,-0.14823934611628,0.057153138333419,-0.190483730015936,-0.00720917082198119,0.299574358710739,-2,-49,-45,-4,-19,-20,-23,-22,-17,-6,-9,-4,-9,-27,-25,-10,-23,-29,-19,-15,-28
"indiana",2013,151,"james-madison",1,-15,21,1,2.55201246990454,0.171223259086371,0.162614289253437,-1.30451844073563,-0.0305701205460245,-0.0589068171791161,2.42645904553291,2.46378099387763,0.0446017122063062,0.0684697855750488,2.59647821865513,0.043767639873323,0.0818407678429667,2.85128712330177,0.0987612286293828,0.117487684729064,0.187129883515324,-0.00186147186147201,-0.014779164190929,2.67802483113864,0.079057427853146,0.064355358581789,0.372316475237136,0.0196881091617934,-0.00710872162485054,-0.661902833763453,-0.00136387974009472,-0.0125423116326193,-0.904553007089197,-0.0130085306657687,-0.0247993033700088,0.918820078980085,0.0206369421502607,0.00779955742263835,1.61774648855109,0.0089637357178341,0.232163763161068,1.12315387881908,0.00894660894660895,0.0370059523809524,2.6915225672516,0.0693,0.0750000000000001,1.87183747755157,0.0647807306664816,0.102833333333333,1.10856331371681,-1.56329666981278,-0.0111839773130095,-0.119963040499756,-1.84771926246856,-0.0208005534991552,-0.0929196096580271,-2.50995778824856,-0.0488461538461539,-0.118134387351779,0.904913025143036,0.0170336209043374,0.00658759061648109,1.16835102999704,0.00988281491667593,0.0137122755300639,-0.144136901945792,-0.0386766109814968,0.00540272558432292,-2.09757322560876,-0.0679335365920292,-0.163571428571429,-1.16750739876914,-0.0198329448329448,-0.0153948896631823,-1.73927648980727,-0.0576,-0.0575,-1.10689091475343,-0.0366195741195741,-0.0997385620915032,0.236789726384302,0.0129601163846589,7,0.1668149194929,0.0697085534166599,-0.0193700775422299,-0.181538179207653,0.0321591351022407,0.0706910719464479,0.142004668698327,0.0622534640382346,-0.0424631327197996,-0.17952244710026,0.0285157356908638,0.151033663046715,0.162194652253112,-221,-202,-181,-211,-215,-177,-137,-176,-153,-176,-167,-181,-181,-176,-164,-172,-181,-200,-169,-175,-157
"kansas-state",2013,152,"la-salle",1,-9,-2,0,0.142873558997191,-0.0167341179773801,-0.0351562778869656,-0.162991335206517,-0.0122864637238495,0.00251916330851665,0.186879779990458,-0.712171687544092,-0.0208828522920203,-0.0499814471243042,-0.84209257556995,-0.0287583895673597,-0.046699710508564,2.31891088583322,0.0929680812033753,0.117023947023947,-0.405845905593234,-0.0215344202898552,-0.0323631323631324,1.34205237222979,0.0156324010424865,0.0635829531545565,1.66032960442067,0.0636363636363636,0.0604713804713805,-0.495656320303417,-0.0139810844231083,-0.0209242578771205,0.277968489452699,-0.00652503979571534,-0.000726843058073717,0.482449183347184,0.017262307924143,-0.00075887147005177,0.0547597347854104,0.0216925010473398,-0.0227977736549165,-0.579303312392386,0.000127241179872756,-0.0594202898550725,-0.39051304619274,-0.0406,-0.0811,-0.717284636707148,-0.0110861013238464,0.0178571428571429,-1.22899406731316,-0.600406139832741,-0.0473067915690867,-0.00956767146217763,-0.326559486080243,-0.0227502963381003,0.00817061339868008,0.201875335600234,0.00328947368421051,-0.0438010279362582,-0.108565571932135,0.00128769217300252,-0.0118944161528092,-0.205416709125628,0.000876134364420439,-0.015174089135747,0.127768419544717,0.0157565057497617,0.0183462825835141,1.43102393869747,0.104911266201396,0.0835674269707882,1.40063221181977,0.00764182495109485,0.0491449976369281,1.25573904063987,0.0418,0.0254,-1.23601464266238,-0.0282032925782926,-0.0819778239778239,0.465580106809071,0.174308077436582,0,-0.00341154643675645,0.138365153538051,-0.178336782376502,-0.131919726301736,0.125571428571429,-0.0196263351134846,0.065946261682243,0.152931369730991,-0.270867220127488,-0.0513271223982551,0.116404308202154,-0.0134457163146949,0.0663043809072925,-50,-36,-53,-73,-54,-34,-39,-37,-19,-27,-37,-30,-28,-34,-44,-32,-35,-31,-35,-35,-35
"ucla",2013,153,"minnesota",1,-5,-20,0,-0.264722373532954,0.0801277461473859,0.0251550812168215,0.110745773477855,0.0441782580164519,-0.0728905555907324,-0.237757815591351,0.146247207348774,-0.00433986852046597,0.0338340881190876,0.0377936952928826,0.0266422381880471,0.0235788794037909,-3.64077440656601,-0.0954025141525142,-0.177464471012858,-1.09577854150416,-0.0480077086656033,-0.0493844475611657,-2.82803102264123,-0.0715628815628816,-0.0975511695906434,-0.655764985254084,-0.0409090909090908,-0.00807407407407412,-0.177753487766197,0.0286973434949031,-0.0238674440244721,-2.33411206561366,-0.0301094024100685,-0.0481946884499146,-2.59016286816824,-0.0492398269934845,-0.073480824241297,-1.87477755570488,-0.0669304418899384,0.00352632988955603,-0.711779226065211,-0.0272642518413884,-0.0113562753036437,0.457939106236466,-0.0299,0.0387,-0.00745481729586112,0.0337659191583611,0.00653153153153141,2.1552684068223,0.567087467867215,0.0523925175215588,-0.0488090932148253,0.0168517789776004,0.0159031503132193,-0.0670389291638955,-0.895716743642368,-0.0418181818181818,-0.0158269230769231,-2.4628800388006,-0.0256794847529412,-0.0615244373934114,-0.867556487061634,-0.00393917217892027,0.00246775169302416,0.155416202854704,0.0186395559556844,-0.0290352000482947,-1.88582818898291,-0.0454995716427501,-0.212469900240798,-1.09897342774126,0.00187461661145873,-0.0287185354691076,-0.811857602989996,0.00820000000000001,-0.0401,1.27857712088104,0.081871156149488,0.0104151308529061,1.06581798483208,-0.78424650466904,8,0.0588797074173577,-0.172812258164371,-0.0843099623381314,0.231637001496156,-0.310262601248517,0.0812407780013414,0.254507042253521,-0.259753928487623,-0.145043470201862,0.377135304823822,-0.31254177931059,0.10018851219315,0.240015360983103,18,8,-20,33,-4,-4,-20,-9,26,21,11,17,11,-7,-10,-7,-5,-21,-17,-5,-28
"colorado-state",2013,154,"missouri",1,-1,12,1,0.287942508888137,-0.0123681944972468,-0.0309270020920671,0.515981260394174,0.072563303049622,-0.0332305731501006,-0.102453997804659,-0.758645503927207,0.00852808258081517,-0.062375366568915,-0.552287951024419,-0.0247543426524917,-0.0397400462979146,0.487863636706576,0.102952722307561,0.020476858345021,1.21364767780722,0.00745862141210973,0.0445018132644908,0.639482788359114,0.0455762987012988,0.0112994350282486,0.0896163368560737,-0.0661671661671662,0.085539488320356,-1.47277347051135,-0.0113295225672779,-0.0347763764155669,-1.41746207620144,-0.0283284616358483,-0.0325112215572961,-1.11645282165842,-0.00807572971538795,-0.0686982510686457,1.71645318781771,0.0855121889604648,0.0318853695324284,-0.674650155568931,-0.00690312738367659,-0.0413612274137236,-0.201551890297472,-0.0372,-0.0656,-0.93528717807219,-0.0264615384615384,0.0133770622142715,-1.53867664805409,0.787642241382782,0.0712517752079529,0.035127674258109,1.04662860887,0.0650581645870694,0.0237342089161945,-0.517862586889714,-0.0833333333333333,0.0349122807017543,-1.22438216180024,-0.0231502108296604,-0.0376612604079863,0.38704533545222,0.000958715333709273,0.014585432315212,-0.173688589760184,3.60451239137249e-05,0.00839295363220449,1.36465874837743,0.0635887225723924,0.144534161490683,0.757321142681895,-0.014341104852358,0.00707698099002446,0.411956699518513,-0.042,0.033,0.795565930185543,0.0543143143143144,0.00901098901098896,-0.455169762067086,0.50701873035931,-2,0.0665996904152942,0.103956029795654,0.0273615799012354,-0.0651200056531932,0.03092101325175,-0.0636496350364963,-0.0334689822589495,0.0732789438857579,0.0572224331044303,-0.0682698355905802,-0.030835014841466,-0.0432766615146832,0.0118801349565411,87,12,63,52,56,-11,-9,-14,23,6,20,6,5,-16,-8,-7,-13,-14,-17,-3,-6
"syracuse",2013,155,"montana",1,-9,47,1,-0.053920580737397,-0.109803307562582,0.0359946174589951,-1.74156094616755,-0.144836571098742,-0.125504088047096,0.952394163915235,-1.48579364007499,-0.0855006105006105,0.00360843527527699,-1.9538004640839,-0.115537886140768,-0.0394371634869312,3.77069672649571,0.125801057287733,0.161558441558442,-0.932970126614292,-0.0788191512649716,-0.0468065268065269,1.49463669105261,0.0173860704248319,0.064734229225081,0.738177081774331,0.00991865357643762,0.0302857142857144,2.62830414532643,0.0545632364467258,0.0441303058197444,2.951483470597,0.0303575255696136,0.050871159818259,0.0609340053574821,0.00247148558634191,0.00780593357445378,-1.2625523064968,-0.0729030866961901,-0.130873510564377,-1.34185707950606,-0.0382382133995037,-0.00690821783258755,-1.49426523596302,-0.0938000000000001,0.0238,-1.14141371339592,-0.0784405094749922,-0.0035602910602911,0.66558407180301,-1.56484517124648,-0.0379217502818398,-0.0390417381360777,-1.55348048345977,-0.0492796731312325,-0.0223405764054531,4.08133994562951,0.201464722641193,0.203035714285714,1.4741495678611,0.0202864852824998,0.0309149859353022,1.02401450361239,0.0180055409809494,0.0222284234909921,1.84017657874201,0.0481151956867719,0.0433412425888704,0.0699169003679699,-0.0462891047138305,0.0660748380622806,1.11738516092813,0.00842365303493395,0.0495910957277139,-1.29931458018998,-0.00120000000000003,-0.07,-1.46155622316417,-0.0568151265947621,0.00152922152922152,2.06874705504391,-0.00714880654910632,6,0.13479252399745,-0.173023012303372,0.0603755265224531,0.0826282097046715,-0.0895380880988078,0.106394897789201,0.0131624663858547,-0.15562958252092,0.0633266943902835,0.0966391461532212,-0.102611656105289,0.0878120810991957,0.010463316983508,-126,-88,-96,-97,-92,-98,-77,-75,-137,-132,-120,-123,-126,-85,-64,-97,-88,-49,-80,-93,-39
"saint-louis",2013,156,"new-mexico-state",1,-9,20,1,0.317527731820529,0.0330491632492016,0.0661057373152276,-1.09373812896038,-0.0501767726249264,-0.0337879494047881,0.830324500158518,0.220369870628579,0.0323497300607698,0.0165079365079366,0.395974352517943,0.0555355756085903,0.00860176226443776,-2.35698367046078,-0.0412824589295177,-0.133387205387205,0.334000936939989,0.00583105272760431,0.033610979400453,-1.59404167321643,-0.0310412237490278,-0.0413328197226502,1.4094816416161,0.0948771929824561,0.0641043785935427,1.77297968879279,0.0218301784098375,0.0345825477195637,-2.21374007282613,-0.0189268691296045,-0.0468765922548744,-2.02786643197204,-6.04930511093893e-05,-0.0506157153655888,-0.683323295261322,-0.0604321548393347,-0.0495865296473199,1.86090550685856,0.0365641025641026,0.0797549315186493,0.728150131675701,0.0868,-0.0232,-0.106871704713707,0.0210338680926916,-0.0322274436090225,-0.216746355369655,0.110110113845586,-0.0296948051948052,0.0392544197759277,0.00231454279330046,-0.0113144618982481,-0.000573420300030159,1.38903192461342,0.0791304347826087,0.0877318295739348,-0.307733881378396,0.00251332295785472,-0.0118648598027096,0.374925636836319,-0.0143789105896868,0.0288886566355025,2.08723982216116,0.0453495575506787,0.048446700310033,0.832582553808323,-0.0101154401154401,0.0728525980911984,-0.815926861722726,-0.0191624830100329,-0.0178406237610678,-0.39994899062291,-0.032,0.0578,0.400809433689117,0.0139215770794718,-0.0561497326203209,-1.75645390070922,0.632056737588653,0,-0.0267063367981975,-0.352198581560284,0.331631205673759,-0.0195744680851064,0.150921985815603,-0.100851063829787,-0.0099290780141844,-0.344013592378026,0.330198764523253,-0.0250802846504284,0.186226781465715,-0.131462514269863,-0.0158691546906507,-47,-93,-99,-42,-61,-64,-43,-54,-73,-64,-64,-65,-59,-53,-48,-56,-59,-60,-52,-56,-47
"louisville",2013,157,"north-carolina-at",1,-15,31,1,2.46359613327256,0.181146665877974,0.0955624758366493,-1.08826074179843,0.0150385486684574,-0.0508681506672699,2.24534560843373,1.3651348852913,0.0626457688338494,0.0131906428127997,1.34586966889177,0.0686811630762211,-0.0329061212941507,2.09563420093793,0.104242424242424,0.0753324753324753,0.26039523322628,0.0114899806076277,0.0207593173110413,1.42203645877634,0.0546731022812456,0.018745005291691,0.908576177026742,-0.016280193236715,0.104204576785222,3.2484721455809,0.0645269372706095,0.0348546372457058,-0.321127949651275,-0.00148882348229003,-0.00548973759486959,-1.69528578588337,-0.032999703611039,-0.0403601348393976,-0.916672504568357,-0.00249554367201427,-0.126159173022882,-0.50490522714911,-0.00392059553349877,-0.0153650793650794,0.996985249341653,0.0443,-0.000199999999999978,1.35437028801858,0.0872727272727273,0.0300238596764967,-0.0155389920435527,-0.157051581756449,0.0446635380326923,0.00494532115171653,-0.42354717500603,0.0371403222908295,0.0101759644729099,-1.4075673948709,-0.0622807017543859,-0.0694664031620553,-0.727235913539999,0.00333805937676129,-0.0227528023620965,-0.376247675646653,0.00320951889653559,-0.0189280208196604,1.39700938559866,0.0237808060732416,0.00341212583613337,-1.30164316229736,-0.0756208776416745,0.00864181118456775,-1.08141775266203,0.00481494920174166,-0.0454625039974416,-0.264355545328296,0.00639999999999999,-0.00889999999999996,0.0507286743391258,0.0357328109480191,-0.0580000000000001,-0.124414607614597,-0.605897746697747,7,-0.0467684218677948,0.0620224812224812,-0.131380678580679,0.181280704480704,-0.304414814814815,0.0151384615384615,0.177353846153846,0.0397855989595733,-0.0771858643828849,0.172533770194125,-0.271802410076387,0.00671591672263264,0.129952988582942,-303,-280,-302,-287,-301,-235,-198,-219,-233,-224,-241,-219,-222,-230,-219,-231,-236,-227,-233,-219,-196
